date,entity,metric,value,user_id
2015-06-09,treatment_group,nasdaq_mktshare,13.038554,888
2015-06-10,treatment_group,nasdaq_mktshare,12.76826569,888
2015-06-11,treatment_group,nasdaq_mktshare,13.30406086,888
2015-06-12,treatment_group,nasdaq_mktshare,13.85024224,888
2015-06-15,treatment_group,nasdaq_mktshare,14.33345754,888
2015-06-16,treatment_group,nasdaq_mktshare,12.42103552,888
2015-06-17,treatment_group,nasdaq_mktshare,13.44942947,888
2015-06-18,treatment_group,nasdaq_mktshare,13.52602473,888
2015-06-19,treatment_group,nasdaq_mktshare,13.72940747,888
2015-06-22,treatment_group,nasdaq_mktshare,12.24644661,888
2015-06-23,treatment_group,nasdaq_mktshare,12.60218471,888
2015-06-24,treatment_group,nasdaq_mktshare,12.69210326,888
2015-06-25,treatment_group,nasdaq_mktshare,14.43439724,888
2015-06-26,treatment_group,nasdaq_mktshare,14.62960725,888
2015-06-29,treatment_group,nasdaq_mktshare,13.50003931,888
2015-06-30,treatment_group,nasdaq_mktshare,14.25822275,888
2015-07-01,treatment_group,nasdaq_mktshare,12.22491865,888
2015-07-02,treatment_group,nasdaq_mktshare,14.00777636,888
2015-07-06,treatment_group,nasdaq_mktshare,13.30671867,888
2015-07-07,treatment_group,nasdaq_mktshare,14.51774823,888
2015-07-08,treatment_group,nasdaq_mktshare,14.5278417,888
2015-07-09,treatment_group,nasdaq_mktshare,13.06489755,888
2015-07-10,treatment_group,nasdaq_mktshare,12.44746913,888
2015-07-13,treatment_group,nasdaq_mktshare,12.28393564,888
2015-07-14,treatment_group,nasdaq_mktshare,13.19986234,888
2015-07-15,treatment_group,nasdaq_mktshare,13.3817405,888
2015-07-16,treatment_group,nasdaq_mktshare,13.1262035,888
2015-07-17,treatment_group,nasdaq_mktshare,13.92271921,888
2015-07-20,treatment_group,nasdaq_mktshare,13.2572716,888
2015-07-21,treatment_group,nasdaq_mktshare,13.4389902,888
2015-07-22,treatment_group,nasdaq_mktshare,13.55146797,888
2015-07-23,treatment_group,nasdaq_mktshare,13.01498932,888
2015-07-24,treatment_group,nasdaq_mktshare,14.10078855,888
2015-07-27,treatment_group,nasdaq_mktshare,13.82871494,888
2015-07-28,treatment_group,nasdaq_mktshare,14.12776021,888
2015-07-29,treatment_group,nasdaq_mktshare,14.1703277,888
2015-07-30,treatment_group,nasdaq_mktshare,13.36551856,888
2015-07-31,treatment_group,nasdaq_mktshare,13.89696422,888
2014-12-01,treatment_group,nasdaq_depthshare,19.76977958,888
2014-12-02,treatment_group,nasdaq_depthshare,19.81265633,888
2014-12-03,treatment_group,nasdaq_depthshare,20.38699071,888
2014-12-04,treatment_group,nasdaq_depthshare,21.01196565,888
2014-12-05,treatment_group,nasdaq_depthshare,21.94107155,888
2014-12-08,treatment_group,nasdaq_depthshare,19.93528838,888
2014-12-09,treatment_group,nasdaq_depthshare,21.63508797,888
2014-12-10,treatment_group,nasdaq_depthshare,21.35710919,888
2014-12-11,treatment_group,nasdaq_depthshare,19.47715239,888
2014-12-12,treatment_group,nasdaq_depthshare,21.6211068,888
2014-12-15,treatment_group,nasdaq_depthshare,21.47755081,888
2014-12-16,treatment_group,nasdaq_depthshare,17.16758018,888
2014-12-17,treatment_group,nasdaq_depthshare,18.94265786,888
2014-12-18,treatment_group,nasdaq_depthshare,21.36212668,888
2014-12-19,treatment_group,nasdaq_depthshare,20.6321421,888
2014-12-22,treatment_group,nasdaq_depthshare,20.35381914,888
2014-12-23,treatment_group,nasdaq_depthshare,19.90843547,888
2014-12-26,treatment_group,nasdaq_depthshare,19.45405565,888
2014-12-29,treatment_group,nasdaq_depthshare,19.83858707,888
2014-12-30,treatment_group,nasdaq_depthshare,19.1197542,888
2014-12-31,treatment_group,nasdaq_depthshare,19.4241772,888
2015-01-02,treatment_group,nasdaq_depthshare,20.54680093,888
2015-01-05,treatment_group,nasdaq_depthshare,20.48847007,888
2015-01-06,treatment_group,nasdaq_depthshare,18.83190674,888
2015-01-07,treatment_group,nasdaq_depthshare,19.31563303,888
2015-01-08,treatment_group,nasdaq_depthshare,19.05849921,888
2015-01-09,treatment_group,nasdaq_depthshare,18.39109487,888
2015-01-12,treatment_group,nasdaq_depthshare,19.64244049,888
2015-01-13,treatment_group,nasdaq_depthshare,17.5788704,888
2015-01-14,treatment_group,nasdaq_depthshare,17.50393586,888
2015-01-15,treatment_group,nasdaq_depthshare,20.2269668,888
2015-01-16,treatment_group,nasdaq_depthshare,18.75585694,888
2015-01-20,treatment_group,nasdaq_depthshare,19.81473072,888
2015-01-21,treatment_group,nasdaq_depthshare,19.9504055,888
2015-01-22,treatment_group,nasdaq_depthshare,19.69976955,888
2015-01-23,treatment_group,nasdaq_depthshare,20.34665751,888
2015-01-26,treatment_group,nasdaq_depthshare,19.7338632,888
2015-01-27,treatment_group,nasdaq_depthshare,20.12438301,888
2015-01-28,treatment_group,nasdaq_depthshare,18.20979266,888
2015-01-29,treatment_group,nasdaq_depthshare,18.90246543,888
2015-01-30,treatment_group,nasdaq_depthshare,17.45216316,888
2015-02-02,treatment_group,nasdaq_depthshare,14.78986119,888
2015-02-03,treatment_group,nasdaq_depthshare,16.08524531,888
2015-02-04,treatment_group,nasdaq_depthshare,15.76686152,888
2015-02-05,treatment_group,nasdaq_depthshare,16.32764433,888
2015-02-06,treatment_group,nasdaq_depthshare,17.72488115,888
2015-02-09,treatment_group,nasdaq_depthshare,16.24670586,888
2015-02-10,treatment_group,nasdaq_depthshare,16.38452257,888
2015-02-11,treatment_group,nasdaq_depthshare,15.73827865,888
2015-02-12,treatment_group,nasdaq_depthshare,15.46758862,888
2015-02-13,treatment_group,nasdaq_depthshare,17.21554941,888
2015-02-17,treatment_group,nasdaq_depthshare,16.88130944,888
2015-02-18,treatment_group,nasdaq_depthshare,16.551118,888
2015-02-19,treatment_group,nasdaq_depthshare,18.38194453,888
2015-02-20,treatment_group,nasdaq_depthshare,15.84399698,888
2015-02-23,treatment_group,nasdaq_depthshare,17.2412896,888
2015-02-24,treatment_group,nasdaq_depthshare,14.64477648,888
2015-02-25,treatment_group,nasdaq_depthshare,16.22059825,888
2015-02-26,treatment_group,nasdaq_depthshare,15.26615847,888
2015-02-27,treatment_group,nasdaq_depthshare,15.29637413,888
2015-03-02,treatment_group,nasdaq_depthshare,16.58124116,888
2015-03-03,treatment_group,nasdaq_depthshare,14.80236911,888
2015-03-04,treatment_group,nasdaq_depthshare,16.05509056,888
2015-03-05,treatment_group,nasdaq_depthshare,16.27396654,888
2015-03-06,treatment_group,nasdaq_depthshare,15.68685417,888
2015-03-09,treatment_group,nasdaq_depthshare,14.5578403,888
2015-03-10,treatment_group,nasdaq_depthshare,15.00522286,888
2015-03-11,treatment_group,nasdaq_depthshare,15.23993406,888
2015-03-12,treatment_group,nasdaq_depthshare,15.83468284,888
2015-03-13,treatment_group,nasdaq_depthshare,14.70626908,888
2015-03-16,treatment_group,nasdaq_depthshare,15.64605848,888
2015-03-17,treatment_group,nasdaq_depthshare,17.10753685,888
2015-03-18,treatment_group,nasdaq_depthshare,16.32708647,888
2015-03-19,treatment_group,nasdaq_depthshare,15.93678149,888
2015-03-20,treatment_group,nasdaq_depthshare,13.28046446,888
2015-03-23,treatment_group,nasdaq_depthshare,14.57521221,888
2015-03-24,treatment_group,nasdaq_depthshare,15.19518269,888
2015-03-25,treatment_group,nasdaq_depthshare,13.63471385,888
2015-03-26,treatment_group,nasdaq_depthshare,14.74783155,888
2015-03-27,treatment_group,nasdaq_depthshare,16.89962911,888
2015-03-30,treatment_group,nasdaq_depthshare,15.27381765,888
2015-03-31,treatment_group,nasdaq_depthshare,16.23439273,888
2015-04-01,treatment_group,nasdaq_depthshare,14.69199027,888
2015-04-02,treatment_group,nasdaq_depthshare,14.29711957,888
2015-04-06,treatment_group,nasdaq_depthshare,15.20415583,888
2015-04-07,treatment_group,nasdaq_depthshare,16.32254762,888
2015-04-08,treatment_group,nasdaq_depthshare,15.79227466,888
2015-04-09,treatment_group,nasdaq_depthshare,15.30308963,888
2015-04-10,treatment_group,nasdaq_depthshare,16.34562713,888
2015-04-13,treatment_group,nasdaq_depthshare,15.83942759,888
2015-04-14,treatment_group,nasdaq_depthshare,15.16763023,888
2015-04-15,treatment_group,nasdaq_depthshare,16.85530591,888
2015-04-16,treatment_group,nasdaq_depthshare,15.32484285,888
2015-04-17,treatment_group,nasdaq_depthshare,15.67327824,888
2015-04-20,treatment_group,nasdaq_depthshare,16.78375322,888
2015-04-21,treatment_group,nasdaq_depthshare,15.86157391,888
2015-04-22,treatment_group,nasdaq_depthshare,15.72754156,888
2015-04-23,treatment_group,nasdaq_depthshare,15.19605878,888
2015-04-24,treatment_group,nasdaq_depthshare,16.38657583,888
2015-04-27,treatment_group,nasdaq_depthshare,15.11758161,888
2015-04-28,treatment_group,nasdaq_depthshare,15.15189706,888
2015-04-29,treatment_group,nasdaq_depthshare,14.81235386,888
2015-04-30,treatment_group,nasdaq_depthshare,14.41643023,888
2015-05-01,treatment_group,nasdaq_depthshare,14.44210009,888
2015-05-04,treatment_group,nasdaq_depthshare,15.0565025,888
2015-05-05,treatment_group,nasdaq_depthshare,15.15971478,888
2015-05-06,treatment_group,nasdaq_depthshare,16.83311238,888
2015-05-07,treatment_group,nasdaq_depthshare,16.16240845,888
2015-05-08,treatment_group,nasdaq_depthshare,15.69818878,888
2015-05-11,treatment_group,nasdaq_depthshare,14.82140057,888
2015-05-12,treatment_group,nasdaq_depthshare,16.57542545,888
2015-05-13,treatment_group,nasdaq_depthshare,15.92349289,888
2015-05-14,treatment_group,nasdaq_depthshare,15.9690568,888
2015-05-15,treatment_group,nasdaq_depthshare,17.140968,888
2015-05-18,treatment_group,nasdaq_depthshare,15.97484353,888
2015-05-19,treatment_group,nasdaq_depthshare,16.2411002,888
2015-05-20,treatment_group,nasdaq_depthshare,13.47696697,888
2015-05-21,treatment_group,nasdaq_depthshare,16.41946651,888
2015-05-22,treatment_group,nasdaq_depthshare,16.2971645,888
2015-05-26,treatment_group,nasdaq_depthshare,16.35468029,888
2015-05-27,treatment_group,nasdaq_depthshare,15.19681266,888
2015-05-28,treatment_group,nasdaq_depthshare,14.28698978,888
2015-05-29,treatment_group,nasdaq_depthshare,13.82526718,888
2015-06-01,treatment_group,nasdaq_depthshare,17.76207193,888
2015-06-02,treatment_group,nasdaq_depthshare,19.27955079,888
2015-06-03,treatment_group,nasdaq_depthshare,19.59194379,888
2015-06-04,treatment_group,nasdaq_depthshare,18.02473007,888
2015-06-05,treatment_group,nasdaq_depthshare,19.88482449,888
2015-06-08,treatment_group,nasdaq_depthshare,20.18669241,888
2015-06-09,treatment_group,nasdaq_depthshare,17.77632357,888
2015-06-10,treatment_group,nasdaq_depthshare,19.64665529,888
2015-06-11,treatment_group,nasdaq_depthshare,19.8126023,888
2015-06-12,treatment_group,nasdaq_depthshare,19.40609902,888
2015-06-15,treatment_group,nasdaq_depthshare,20.50429194,888
2015-06-16,treatment_group,nasdaq_depthshare,19.00669551,888
2015-06-17,treatment_group,nasdaq_depthshare,17.08960648,888
2015-06-18,treatment_group,nasdaq_depthshare,18.94464085,888
2015-06-19,treatment_group,nasdaq_depthshare,18.43234022,888
2015-06-22,treatment_group,nasdaq_depthshare,19.75253071,888
2015-06-23,treatment_group,nasdaq_depthshare,20.06338756,888
2015-06-24,treatment_group,nasdaq_depthshare,19.88619313,888
2015-06-25,treatment_group,nasdaq_depthshare,20.07042041,888
2015-06-26,treatment_group,nasdaq_depthshare,20.57671689,888
2015-06-29,treatment_group,nasdaq_depthshare,17.86552727,888
2015-06-30,treatment_group,nasdaq_depthshare,18.18759718,888
2015-07-01,treatment_group,nasdaq_depthshare,18.52955147,888
2015-07-02,treatment_group,nasdaq_depthshare,19.49830257,888
2015-07-06,treatment_group,nasdaq_depthshare,19.31268562,888
2015-07-07,treatment_group,nasdaq_depthshare,18.1950791,888
2015-07-08,treatment_group,nasdaq_depthshare,17.86908209,888
2015-07-09,treatment_group,nasdaq_depthshare,19.32393151,888
2015-07-10,treatment_group,nasdaq_depthshare,18.03282718,888
2015-07-13,treatment_group,nasdaq_depthshare,18.35494642,888
2015-07-14,treatment_group,nasdaq_depthshare,19.08459175,888
2015-07-15,treatment_group,nasdaq_depthshare,17.16766579,888
2015-07-16,treatment_group,nasdaq_depthshare,18.61411174,888
2015-07-17,treatment_group,nasdaq_depthshare,20.22349022,888
2015-07-20,treatment_group,nasdaq_depthshare,18.08882942,888
2015-07-21,treatment_group,nasdaq_depthshare,19.33097301,888
2015-07-22,treatment_group,nasdaq_depthshare,18.4527534,888
2015-07-23,treatment_group,nasdaq_depthshare,18.43622646,888
2015-07-24,treatment_group,nasdaq_depthshare,19.37774723,888
2015-07-27,treatment_group,nasdaq_depthshare,18.80063665,888
2015-07-28,treatment_group,nasdaq_depthshare,19.35798794,888
2015-07-29,treatment_group,nasdaq_depthshare,18.37290945,888
2015-07-30,treatment_group,nasdaq_depthshare,17.65122979,888
2015-07-31,treatment_group,nasdaq_depthshare,17.91669701,888
2014-12-01,treatment_group,nasdaq_perc_time_at_nbbo,93.5905,888
2014-12-02,treatment_group,nasdaq_perc_time_at_nbbo,92.83807143,888
2014-12-03,treatment_group,nasdaq_perc_time_at_nbbo,93.43307143,888
2014-12-04,treatment_group,nasdaq_perc_time_at_nbbo,93.86428571,888
2014-12-05,treatment_group,nasdaq_perc_time_at_nbbo,94.42585714,888
2014-12-08,treatment_group,nasdaq_perc_time_at_nbbo,93.52871429,888
2014-12-09,treatment_group,nasdaq_perc_time_at_nbbo,93.68857143,888
2014-12-10,treatment_group,nasdaq_perc_time_at_nbbo,93.48842857,888
2014-12-11,treatment_group,nasdaq_perc_time_at_nbbo,94.098,888
2014-12-12,treatment_group,nasdaq_perc_time_at_nbbo,93.31628571,888
2014-12-15,treatment_group,nasdaq_perc_time_at_nbbo,92.6415,888
2014-12-16,treatment_group,nasdaq_perc_time_at_nbbo,92.41907143,888
2014-12-17,treatment_group,nasdaq_perc_time_at_nbbo,92.06978571,888
2014-12-18,treatment_group,nasdaq_perc_time_at_nbbo,92.41257143,888
2014-12-19,treatment_group,nasdaq_perc_time_at_nbbo,92.84921429,888
2014-12-22,treatment_group,nasdaq_perc_time_at_nbbo,93.37307143,888
2014-12-23,treatment_group,nasdaq_perc_time_at_nbbo,92.30842857,888
2014-12-26,treatment_group,nasdaq_perc_time_at_nbbo,93.8575,888
2014-12-29,treatment_group,nasdaq_perc_time_at_nbbo,92.90514286,888
2014-12-30,treatment_group,nasdaq_perc_time_at_nbbo,94.81678571,888
2014-12-31,treatment_group,nasdaq_perc_time_at_nbbo,93.96685714,888
2015-01-02,treatment_group,nasdaq_perc_time_at_nbbo,92.38785714,888
2015-01-05,treatment_group,nasdaq_perc_time_at_nbbo,92.50528571,888
2015-01-06,treatment_group,nasdaq_perc_time_at_nbbo,92.27471429,888
2015-01-07,treatment_group,nasdaq_perc_time_at_nbbo,92.4345,888
2015-01-08,treatment_group,nasdaq_perc_time_at_nbbo,93.62307143,888
2015-01-09,treatment_group,nasdaq_perc_time_at_nbbo,91.78442857,888
2015-01-12,treatment_group,nasdaq_perc_time_at_nbbo,93.76564286,888
2015-01-13,treatment_group,nasdaq_perc_time_at_nbbo,92.9085,888
2015-01-14,treatment_group,nasdaq_perc_time_at_nbbo,92.36428571,888
2015-01-15,treatment_group,nasdaq_perc_time_at_nbbo,91.50914286,888
2015-01-16,treatment_group,nasdaq_perc_time_at_nbbo,93.51457143,888
2015-01-20,treatment_group,nasdaq_perc_time_at_nbbo,92.41114286,888
2015-01-21,treatment_group,nasdaq_perc_time_at_nbbo,92.83742857,888
2015-01-22,treatment_group,nasdaq_perc_time_at_nbbo,93.42321429,888
2015-01-23,treatment_group,nasdaq_perc_time_at_nbbo,92.80871429,888
2015-01-26,treatment_group,nasdaq_perc_time_at_nbbo,93.48178571,888
2015-01-27,treatment_group,nasdaq_perc_time_at_nbbo,93.22207143,888
2015-01-28,treatment_group,nasdaq_perc_time_at_nbbo,92.92235714,888
2015-01-29,treatment_group,nasdaq_perc_time_at_nbbo,94.60142857,888
2015-01-30,treatment_group,nasdaq_perc_time_at_nbbo,94.34442857,888
2015-02-02,treatment_group,nasdaq_perc_time_at_nbbo,91.30764286,888
2015-02-03,treatment_group,nasdaq_perc_time_at_nbbo,90.9415,888
2015-02-04,treatment_group,nasdaq_perc_time_at_nbbo,89.86278571,888
2015-02-05,treatment_group,nasdaq_perc_time_at_nbbo,90.0195,888
2015-02-06,treatment_group,nasdaq_perc_time_at_nbbo,89.41007143,888
2015-02-09,treatment_group,nasdaq_perc_time_at_nbbo,88.95414286,888
2015-02-10,treatment_group,nasdaq_perc_time_at_nbbo,87.42235714,888
2015-02-11,treatment_group,nasdaq_perc_time_at_nbbo,87.90964286,888
2015-02-12,treatment_group,nasdaq_perc_time_at_nbbo,87.09521429,888
2015-02-13,treatment_group,nasdaq_perc_time_at_nbbo,87.21878571,888
2015-02-17,treatment_group,nasdaq_perc_time_at_nbbo,87.01757143,888
2015-02-18,treatment_group,nasdaq_perc_time_at_nbbo,86.39064286,888
2015-02-19,treatment_group,nasdaq_perc_time_at_nbbo,86.80428571,888
2015-02-20,treatment_group,nasdaq_perc_time_at_nbbo,86.54314286,888
2015-02-23,treatment_group,nasdaq_perc_time_at_nbbo,86.93285714,888
2015-02-24,treatment_group,nasdaq_perc_time_at_nbbo,88.18071429,888
2015-02-25,treatment_group,nasdaq_perc_time_at_nbbo,87.47285714,888
2015-02-26,treatment_group,nasdaq_perc_time_at_nbbo,86.73092857,888
2015-02-27,treatment_group,nasdaq_perc_time_at_nbbo,87.48128571,888
2015-03-02,treatment_group,nasdaq_perc_time_at_nbbo,88.72878571,888
2015-03-03,treatment_group,nasdaq_perc_time_at_nbbo,87.50535714,888
2015-03-04,treatment_group,nasdaq_perc_time_at_nbbo,88.16585714,888
2015-03-05,treatment_group,nasdaq_perc_time_at_nbbo,89.90014286,888
2015-03-06,treatment_group,nasdaq_perc_time_at_nbbo,87.23585714,888
2015-03-09,treatment_group,nasdaq_perc_time_at_nbbo,87.48671429,888
2015-03-10,treatment_group,nasdaq_perc_time_at_nbbo,86.89414286,888
2015-03-11,treatment_group,nasdaq_perc_time_at_nbbo,87.87728571,888
2015-03-12,treatment_group,nasdaq_perc_time_at_nbbo,88.28678571,888
2015-03-13,treatment_group,nasdaq_perc_time_at_nbbo,85.39171429,888
2015-03-16,treatment_group,nasdaq_perc_time_at_nbbo,89.30671429,888
2015-03-17,treatment_group,nasdaq_perc_time_at_nbbo,88.64028571,888
2015-03-18,treatment_group,nasdaq_perc_time_at_nbbo,86.87835714,888
2015-03-19,treatment_group,nasdaq_perc_time_at_nbbo,88.71128571,888
2015-03-20,treatment_group,nasdaq_perc_time_at_nbbo,90.50728571,888
